Date,Time,Temp1,Temp2,Temp3
2022/8/1, 13:35:5, 18.5625, 18.5625, 18.5000
2022/8/1, 13:35:10, 18.5625, 18.5625, 18.5000
2022/8/1, 13:35:15, 18.5625, 18.6250, 18.5000
2022/8/1, 13:35:20, 18.5625, 18.6250, 18.5625
2022/8/1, 13:35:25, 18.6250, 18.6250, 18.5000
2022/8/1, 13:35:30, 18.6250, 18.6250, 18.5625
2022/8/1, 13:35:35, 18.5625, 18.6875, 18.5625
2022/8/1, 13:35:40, 18.5625, 18.6875, 18.6250
2022/8/1, 13:35:45, 18.5625, 18.6250, 18.6250
2022/8/1, 13:35:50, 18.6250, 18.6250, 18.5625
2022/8/1, 13:35:55, 18.6250, 18.6875, 18.5625
2022/8/1, 13:36:0, 18.6250, 18.6875, 18.6250
2022/8/1, 13:36:5, 18.6250, 18.6875, 18.6250
2022/8/1, 13:36:10, 18.6250, 18.7500, 18.6250
2022/8/1, 13:36:15, 18.6875, 18.7500, 18.6250
2022/8/1, 13:36:20, 18.6875, 18.7500, 18.6250
2022/8/1, 13:36:25, 18.6875, 18.7500, 18.6250
2022/8/1, 13:36:30, 18.7500, 18.7500, 18.6875
2022/8/1, 13:36:35, 18.7500, 18.8125, 18.6875
2022/8/1, 13:36:40, 18.7500, 18.7500, 18.6875
2022/8/1, 13:36:45, 18.7500, 18.8125, 18.6875
2022/8/1, 13:36:50, 18.7500, 18.8125, 18.6875
2022/8/1, 13:36:55, 18.8125, 18.8125, 18.7500
2022/8/1, 13:37:0, 18.8125, 18.8125, 18.6875
2022/8/1, 13:37:5, 18.8125, 18.8750, 18.7500
2022/8/1, 13:37:10, 18.8125, 18.8750, 18.8125
2022/8/1, 13:37:15, 18.8125, 18.9375, 18.7500
2022/8/1, 13:37:20, 18.8125, 18.9375, 18.8750
2022/8/1, 13:37:25, 18.8750, 18.9375, 18.8125
2022/8/1, 13:37:30, 18.8750, 18.9375, 18.8750
2022/8/1, 13:37:35, 18.9375, 18.9375, 18.8125
2022/8/1, 13:37:40, 18.9375, 19.0000, 18.8750
2022/8/1, 13:37:45, 18.9375, 19.0000, 18.8750
2022/8/1, 13:37:50, 19.0000, 19.0625, 18.8750
2022/8/1, 13:37:55, 18.9375, 19.0625, 18.8750
2022/8/1, 13:38:0, 19.0000, 19.0625, 18.9375
2022/8/1, 13:38:5, 19.0625, 19.0625, 18.9375
2022/8/1, 13:38:10, 19.0000, 19.0625, 19.0000
2022/8/1, 13:38:15, 19.0625, 19.0625, 19.0000
2022/8/1, 13:38:20, 19.0625, 19.1250, 19.0000
2022/8/1, 13:38:25, 19.0625, 19.1250, 19.0000
2022/8/1, 13:38:30, 19.1250, 19.1250, 19.0625
2022/8/1, 13:38:35, 19.0625, 19.1875, 19.0625
2022/8/1, 13:38:40, 19.1250, 19.1875, 19.0625
2022/8/1, 13:38:45, 19.1250, 19.1875, 19.1250
2022/8/1, 13:38:50, 19.1875, 19.2500, 19.1250
2022/8/1, 13:38:55, 19.1875, 19.2500, 19.1250
2022/8/1, 13:39:0, 19.1875, 19.2500, 19.1875
2022/8/1, 13:39:5, 19.1875, 19.3125, 19.1875
2022/8/1, 13:39:10, 19.2500, 19.3125, 19.1875
2022/8/1, 13:39:15, 19.2500, 19.3125, 19.1875
2022/8/1, 13:39:20, 19.3125, 19.3750, 19.2500
2022/8/1, 13:39:25, 19.3125, 19.3750, 19.2500
2022/8/1, 13:39:30, 19.3125, 19.4375, 19.2500
2022/8/1, 13:39:35, 19.3125, 19.4375, 19.2500
2022/8/1, 13:39:40, 19.3750, 19.5000, 19.3125
2022/8/1, 13:39:45, 19.3750, 19.5000, 19.3125
2022/8/1, 13:39:50, 19.4375, 19.4375, 19.3125
2022/8/1, 13:39:55, 19.4375, 19.5000, 19.3750
2022/8/1, 13:40:0, 19.5000, 19.5000, 19.3750
2022/8/1, 13:40:5, 19.4375, 19.5625, 19.3750
2022/8/1, 13:40:10, 19.4375, 19.5625, 19.4375
2022/8/1, 13:40:15, 19.5000, 19.5625, 19.4375
2022/8/1, 13:40:20, 19.5625, 19.6250, 19.5000
2022/8/1, 13:40:25, 19.5625, 19.6250, 19.5000
2022/8/1, 13:40:30, 19.5625, 19.6250, 19.5000
2022/8/1, 13:40:35, 19.5625, 19.6875, 19.5000
2022/8/1, 13:40:40, 19.5625, 19.7500, 19.5000
2022/8/1, 13:40:45, 19.6250, 19.7500, 19.5625
2022/8/1, 13:40:50, 19.6250, 19.6875, 19.5625
2022/8/1, 13:40:55, 19.6250, 19.7500, 19.6250
2022/8/1, 13:41:0, 19.6875, 19.7500, 19.6250
2022/8/1, 13:41:5, 19.7500, 19.7500, 19.6250
2022/8/1, 13:41:10, 19.6875, 19.8125, 19.6875
2022/8/1, 13:41:15, 19.7500, 19.8750, 19.6875
2022/8/1, 13:41:20, 19.8125, 19.8750, 19.6875
2022/8/1, 13:41:25, 19.8125, 19.8750, 19.6875
2022/8/1, 13:41:30, 19.8125, 19.8750, 19.7500
2022/8/1, 13:41:35, 19.8750, 19.9375, 19.7500
2022/8/1, 13:41:40, 19.8750, 19.9375, 19.8125
2022/8/1, 13:41:45, 19.8750, 19.9375, 19.8125
2022/8/1, 13:41:50, 19.8750, 20.0000, 19.8750
2022/8/1, 13:41:55, 19.9375, 20.0000, 19.8750
2022/8/1, 13:42:0, 19.9375, 20.0625, 19.8750
2022/8/1, 13:42:5, 19.9375, 20.0000, 19.8750
2022/8/1, 13:42:10, 20.0000, 20.0625, 19.9375
2022/8/1, 13:42:15, 20.0000, 20.1250, 19.9375
2022/8/1, 13:42:20, 20.0000, 20.0625, 19.9375
2022/8/1, 13:42:25, 20.0625, 20.1250, 20.0000
2022/8/1, 13:42:30, 20.0625, 20.1250, 20.0000
2022/8/1, 13:42:35, 20.1250, 20.1250, 20.0625
2022/8/1, 13:42:40, 20.0625, 20.1875, 20.0625
