Date,Time,Temp1,Temp2,Temp3
2022/7/30, 15:21:55, 21.1875, 21.2500, 21.1875
2022/7/30, 15:22:0, 21.1875, 21.2500, 21.1875
2022/7/30, 15:22:5, 21.2500, 21.3125, 21.1875
2022/7/30, 15:22:10, 21.2500, 21.3125, 21.2500
2022/7/30, 15:22:15, 21.3125, 21.3125, 21.2500
2022/7/30, 15:22:20, 21.3125, 21.3125, 21.3125
2022/7/30, 15:22:25, 21.3125, 21.3750, 21.2500
2022/7/30, 15:22:30, 21.3750, 21.4375, 21.3125
2022/7/30, 15:22:35, 21.3750, 21.4375, 21.3125
2022/7/30, 15:22:40, 21.3750, 21.4375, 21.3750
2022/7/30, 15:22:45, 21.4375, 21.4375, 21.3750
2022/7/30, 15:22:50, 21.4375, 21.5000, 21.3750
2022/7/30, 15:22:55, 21.4375, 21.5000, 21.4375
2022/7/30, 15:23:0, 21.5000, 21.5000, 21.4375
2022/7/30, 15:23:5, 21.5000, 21.5625, 21.5000
2022/7/30, 15:23:10, 21.5000, 21.5625, 21.5000
2022/7/30, 15:23:15, 21.5625, 21.5625, 21.5000
2022/7/30, 15:23:20, 21.6250, 21.6250, 21.5625
2022/7/30, 15:23:25, 21.6250, 21.6250, 21.5625
2022/7/30, 15:23:30, 21.6250, 21.6875, 21.5625
2022/7/30, 15:23:35, 21.6250, 21.6875, 21.6250
2022/7/30, 15:23:40, 21.6250, 21.6875, 21.6250
2022/7/30, 15:23:45, 21.6250, 21.6875, 21.6250
2022/7/30, 15:23:50, 21.6875, 21.6875, 21.6250
2022/7/30, 15:23:55, 21.7500, 21.7500, 21.7500
2022/7/30, 15:24:0, 21.7500, 21.8125, 21.6875
2022/7/30, 15:24:5, 21.7500, 21.8125, 21.7500
2022/7/30, 15:24:10, 21.7500, 21.8125, 21.7500
2022/7/30, 15:24:15, 21.8125, 21.8125, 21.7500
2022/7/30, 15:24:20, 21.8125, 21.8125, 21.8125
2022/7/30, 15:24:25, 21.8125, 21.8750, 21.8125
2022/7/30, 15:24:30, 21.8750, 21.9375, 21.8125
2022/7/30, 15:24:35, 21.9375, 22.0000, 21.8750
2022/7/30, 15:24:40, 21.9375, 21.9375, 21.8750
2022/7/30, 15:24:45, 21.9375, 22.0000, 21.9375
2022/7/30, 15:24:50, 21.9375, 22.0625, 21.9375
2022/7/30, 15:24:55, 22.0000, 22.0000, 21.9375
2022/7/30, 15:25:0, 22.0000, 22.0625, 21.9375
2022/7/30, 15:25:5, 22.0625, 22.0625, 22.0000
2022/7/30, 15:25:10, 22.0625, 22.1250, 22.0000
2022/7/30, 15:25:15, 22.0625, 22.1250, 22.0000
2022/7/30, 15:25:20, 22.0625, 22.1875, 22.0000
2022/7/30, 15:25:25, 22.1250, 22.1250, 22.1250
2022/7/30, 15:25:30, 22.1250, 22.1875, 22.0625
2022/7/30, 15:25:35, 22.1875, 22.1875, 22.1250
2022/7/30, 15:25:40, 22.1875, 22.1875, 22.1250
2022/7/30, 15:25:45, 22.2500, 22.2500, 22.1250
2022/7/30, 15:25:50, 22.1875, 22.3125, 22.1875
2022/7/30, 15:25:55, 22.2500, 22.3125, 22.2500
2022/7/30, 15:26:0, 22.3125, 22.3125, 22.1875
2022/7/30, 15:26:5, 22.3125, 22.3125, 22.2500
2022/7/30, 15:26:10, 22.3125, 22.3750, 22.2500
2022/7/30, 15:26:15, 22.3750, 22.3750, 22.2500
2022/7/30, 15:26:20, 22.3750, 22.3750, 22.3125
2022/7/30, 15:26:25, 22.3750, 22.4375, 22.3750
2022/7/30, 15:26:30, 22.3750, 22.4375, 22.3750
2022/7/30, 15:26:35, 22.4375, 22.4375, 22.3750
2022/7/30, 15:26:40, 22.4375, 22.5000, 22.4375
2022/7/30, 15:26:45, 22.5000, 22.5000, 22.4375
2022/7/30, 15:26:50, 22.5000, 22.5000, 22.4375
2022/7/30, 15:26:55, 22.5000, 22.5625, 22.4375
2022/7/30, 15:27:0, 22.5000, 22.5625, 22.4375
2022/7/30, 15:27:5, 22.5625, 22.5625, 22.5000
2022/7/30, 15:27:10, 22.6250, 22.6250, 22.5000
2022/7/30, 15:27:15, 22.6250, 22.6250, 22.5625
2022/7/30, 15:27:20, 22.5625, 22.6250, 22.6250
2022/7/30, 15:27:25, 22.6250, 22.6875, 22.6250
2022/7/30, 15:27:30, 22.6250, 22.7500, 22.5625
2022/7/30, 15:27:35, 22.6875, 22.7500, 22.6250
2022/7/30, 15:27:40, 22.6875, 22.7500, 22.6875
2022/7/30, 15:27:45, 22.6875, 22.7500, 22.6875
2022/7/30, 15:27:50, 22.7500, 22.7500, 22.6875
2022/7/30, 15:27:55, 22.6875, 22.8125, 22.6875
2022/7/30, 15:28:0, 22.8125, 22.8750, 22.7500
2022/7/30, 15:28:5, 22.7500, 22.8750, 22.7500
2022/7/30, 15:28:10, 22.8125, 22.8750, 22.8125
2022/7/30, 15:28:15, 22.8750, 22.9375, 22.8125
2022/7/30, 15:28:20, 22.8750, 22.9375, 22.8125
2022/7/30, 15:28:25, 22.8750, 22.9375, 22.8750
2022/7/30, 15:28:30, 22.8750, 23.0000, 22.8750
2022/7/30, 15:28:35, 22.9375, 22.9375, 22.8750
2022/7/30, 15:28:40, 23.0000, 23.0000, 22.9375
2022/7/30, 15:28:45, 23.0000, 23.0000, 22.8750
2022/7/30, 15:28:50, 23.0000, 23.0625, 22.9375
2022/7/30, 15:28:55, 23.0000, 23.0625, 23.0000
2022/7/30, 15:29:0, 23.0625, 23.1250, 23.0000
2022/7/30, 15:29:5, 23.0625, 23.0625, 23.0000
2022/7/30, 15:29:10, 23.0625, 23.0625, 23.0625
2022/7/30, 15:29:15, 23.1250, 23.1250, 23.0625
2022/7/30, 15:29:20, 23.1250, 23.1250, 23.0625
2022/7/30, 15:29:25, 23.1875, 23.1875, 23.1250
2022/7/30, 15:29:30, 23.1250, 23.2500, 23.1250
2022/7/30, 15:29:35, 23.1875, 23.1875, 23.1250
2022/7/30, 15:29:40, 23.1875, 23.2500, 23.1875
2022/7/30, 15:29:45, 23.2500, 23.2500, 23.1875
2022/7/30, 15:29:50, 23.2500, 23.3125, 23.1875
2022/7/30, 15:29:55, 23.3125, 23.3125, 23.2500
2022/7/30, 15:30:0, 23.3125, 23.3750, 23.2500
2022/7/30, 15:30:5, 23.3125, 23.3750, 23.2500
2022/7/30, 15:30:10, 23.3125, 23.3750, 23.3125
2022/7/30, 15:30:15, 23.3750, 23.3750, 23.3125
2022/7/30, 15:30:20, 23.4375, 23.4375, 23.3750
2022/7/30, 15:30:25, 23.4375, 23.4375, 23.3750
2022/7/30, 15:30:30, 23.4375, 23.5000, 23.3750
2022/7/30, 15:30:35, 23.4375, 23.5000, 23.3750
2022/7/30, 15:30:40, 23.4375, 23.5000, 23.3750
2022/7/30, 15:30:45, 23.5000, 23.5000, 23.5000
2022/7/30, 15:30:50, 23.5000, 23.5000, 23.5000
2022/7/30, 15:30:55, 23.5625, 23.5625, 23.4375
2022/7/30, 15:31:0, 23.5625, 23.6250, 23.5625
2022/7/30, 15:31:5, 23.5625, 23.6250, 23.5625
2022/7/30, 15:31:10, 23.5625, 23.6250, 23.5000
2022/7/30, 15:31:15, 23.6250, 23.6250, 23.5625
2022/7/30, 15:31:20, 23.6250, 23.6875, 23.5625
2022/7/30, 15:31:25, 23.6250, 23.6875, 23.6250
2022/7/30, 15:31:30, 23.6875, 23.6875, 23.6875
2022/7/30, 15:31:35, 23.7500, 23.7500, 23.6875
2022/7/30, 15:31:40, 23.7500, 23.8125, 23.6875
2022/7/30, 15:31:45, 23.7500, 23.8125, 23.6875
2022/7/30, 15:31:50, 23.7500, 23.8125, 23.7500
2022/7/30, 15:31:55, 23.8125, 23.8125, 23.7500
2022/7/30, 15:32:0, 23.8125, 23.8125, 23.7500
2022/7/30, 15:32:5, 23.8125, 23.8750, 23.7500
2022/7/30, 15:32:10, 23.8125, 23.8750, 23.7500
2022/7/30, 15:32:15, 23.8125, 23.9375, 23.8750
2022/7/30, 15:32:20, 23.8750, 23.9375, 23.8125
2022/7/30, 15:32:25, 23.8750, 24.0000, 23.8125
2022/7/30, 15:32:30, 23.9375, 24.0000, 23.9375
2022/7/30, 15:32:35, 23.9375, 24.0000, 23.8750
2022/7/30, 15:32:40, 23.9375, 24.0000, 23.9375
2022/7/30, 15:32:45, 24.0000, 24.0000, 23.9375
2022/7/30, 15:32:50, 24.0000, 24.0625, 24.0000
2022/7/30, 15:32:55, 24.0625, 24.0625, 23.9375
2022/7/30, 15:33:0, 24.0000, 24.1250, 24.0625
2022/7/30, 15:33:5, 24.1250, 24.1250, 24.0625
2022/7/30, 15:33:10, 24.1250, 24.1250, 24.0625
2022/7/30, 15:33:15, 24.1250, 24.1250, 24.1250
2022/7/30, 15:33:20, 24.1250, 24.1875, 24.1250
2022/7/30, 15:33:25, 24.1875, 24.1875, 24.0625
2022/7/30, 15:33:30, 24.1875, 24.2500, 24.1875
2022/7/30, 15:33:35, 24.1875, 24.2500, 24.1875
2022/7/30, 15:33:40, 24.2500, 24.3125, 24.1250
2022/7/30, 15:33:45, 24.2500, 24.2500, 24.2500
2022/7/30, 15:33:50, 24.2500, 24.3125, 24.2500
2022/7/30, 15:33:55, 24.3125, 24.3125, 24.2500
2022/7/30, 15:34:0, 24.3125, 24.3750, 24.1875
2022/7/30, 15:34:5, 24.3750, 24.4375, 24.3125
2022/7/30, 15:34:10, 24.3125, 24.3750, 24.3125
2022/7/30, 15:34:15, 24.3750, 24.3750, 24.3125
2022/7/30, 15:34:20, 24.3750, 24.4375, 24.3750
2022/7/30, 15:34:25, 24.4375, 24.5000, 24.3750
2022/7/30, 15:34:30, 24.3750, 24.5000, 24.3750
2022/7/30, 15:34:35, 24.4375, 24.5000, 24.4375
2022/7/30, 15:34:40, 24.5000, 24.5625, 24.4375
2022/7/30, 15:34:45, 24.5625, 24.5625, 24.4375
2022/7/30, 15:34:50, 24.5000, 24.5625, 24.5000
2022/7/30, 15:34:55, 24.5625, 24.5625, 24.5000
2022/7/30, 15:35:0, 24.5625, 24.6250, 24.4375
2022/7/30, 15:35:5, 24.5625, 24.6250, 24.5625
2022/7/30, 15:35:10, 24.6250, 24.6250, 24.5625
2022/7/30, 15:35:15, 24.5625, 24.6875, 24.6250
2022/7/30, 15:35:20, 24.6875, 24.6875, 24.6250
2022/7/30, 15:35:25, 24.6250, 24.6875, 24.6250
2022/7/30, 15:35:30, 24.6875, 24.6875, 24.6250
2022/7/30, 15:35:35, 24.6875, 24.8125, 24.6250
2022/7/30, 15:35:40, 24.7500, 24.7500, 24.6250
2022/7/30, 15:35:45, 24.7500, 24.8125, 24.7500
2022/7/30, 15:35:50, 24.8125, 24.8125, 24.7500
2022/7/30, 15:35:55, 24.7500, 24.8125, 24.7500
2022/7/30, 15:36:0, 24.8125, 24.8750, 24.7500
2022/7/30, 15:36:5, 24.8750, 24.8750, 24.7500
