Date,Time,Temp1,Temp2,Temp3
2022/7/11, 12:26:8, 21.1875, 21.2500, 21.1875
2022/7/11, 12:26:10, 21.2500, 21.2500, 21.1875
2022/7/11, 12:26:15, 21.2500, 21.2500, 21.1875
2022/7/11, 12:26:20, 21.3125, 21.2500, 21.1875
2022/7/11, 12:26:25, 21.2500, 21.2500, 21.1875
2022/7/11, 12:26:30, 21.2500, 21.2500, 21.2500
2022/7/11, 12:26:35, 21.2500, 21.3125, 21.1875
2022/7/11, 12:26:40, 21.3125, 21.2500, 21.1875
2022/7/11, 12:26:45, 21.2500, 21.3125, 21.1875
2022/7/11, 12:26:50, 21.2500, 21.3125, 21.2500
2022/7/11, 12:26:55, 21.3125, 21.3125, 21.2500
2022/7/11, 12:27:0, 21.3125, 21.3750, 21.3125
2022/7/11, 12:27:5, 21.3750, 21.3750, 21.2500
2022/7/11, 12:27:10, 21.3125, 21.3750, 21.2500
2022/7/11, 12:27:15, 21.3125, 21.3750, 21.2500
2022/7/11, 12:27:20, 21.3750, 21.3750, 21.3125
2022/7/11, 12:27:25, 21.3750, 21.3750, 21.2500
2022/7/11, 12:27:30, 21.3750, 21.4375, 21.3125
2022/7/11, 12:27:35, 21.3750, 21.3750, 21.3125
2022/7/11, 12:27:40, 21.3750, 21.4375, 21.3125
2022/7/11, 12:27:45, 21.3750, 21.4375, 21.3750
2022/7/11, 12:27:50, 21.3750, 21.4375, 21.3125
2022/7/11, 12:27:55, 21.4375, 21.4375, 21.3750
2022/7/11, 12:28:0, 21.4375, 21.4375, 21.3750
2022/7/11, 12:28:5, 21.4375, 21.4375, 21.3750
2022/7/11, 12:28:10, 21.4375, 21.5000, 21.4375
2022/7/11, 12:28:15, 21.5000, 21.5000, 21.3750
2022/7/11, 12:28:20, 21.5000, 21.5000, 21.4375
2022/7/11, 12:28:25, 21.5000, 21.5000, 21.4375
2022/7/11, 12:28:30, 21.5625, 21.5625, 21.4375
2022/7/11, 12:28:35, 21.5625, 21.5625, 21.5000
2022/7/11, 12:28:40, 21.5625, 21.5625, 21.5000
2022/7/11, 12:28:45, 21.5625, 21.5625, 21.5000
2022/7/11, 12:28:50, 21.5625, 21.6250, 21.5000
2022/7/11, 12:28:55, 21.5625, 21.6250, 21.5000
2022/7/11, 12:29:0, 21.6250, 21.6250, 21.5625
2022/7/11, 12:29:5, 21.6250, 21.6250, 21.6250
2022/7/11, 12:29:10, 21.6250, 21.6875, 21.5625
2022/7/11, 12:29:15, 21.6875, 21.6875, 21.5625
2022/7/11, 12:29:20, 21.6875, 21.6875, 21.6250
2022/7/11, 12:29:25, 21.6875, 21.7500, 21.6250
2022/7/11, 12:29:30, 21.6875, 21.7500, 21.6875
2022/7/11, 12:29:35, 21.6875, 21.7500, 21.6875
2022/7/11, 12:29:40, 21.6875, 21.7500, 21.6875
2022/7/11, 12:29:45, 21.7500, 21.7500, 21.6875
2022/7/11, 12:29:50, 21.7500, 21.8125, 21.7500
2022/7/11, 12:29:55, 21.7500, 21.8125, 21.7500
2022/7/11, 12:30:0, 21.8125, 21.8750, 21.7500
2022/7/11, 12:30:5, 21.8125, 21.8125, 21.8125
2022/7/11, 12:30:10, 21.8125, 21.9375, 21.8125
2022/7/11, 12:30:15, 21.8750, 21.9375, 21.8125
2022/7/11, 12:30:20, 21.8750, 21.9375, 21.8125
2022/7/11, 12:30:25, 21.9375, 21.9375, 21.8750
2022/7/11, 12:30:30, 21.9375, 21.9375, 21.8750
2022/7/11, 12:30:35, 21.9375, 22.0000, 21.8750
2022/7/11, 12:30:40, 21.9375, 22.0000, 21.9375
2022/7/11, 12:30:45, 21.9375, 22.0000, 21.8750
2022/7/11, 12:30:50, 22.0000, 22.0625, 21.9375
2022/7/11, 12:30:55, 22.0000, 22.0625, 21.9375
2022/7/11, 12:31:0, 22.0000, 22.0625, 22.0000
2022/7/11, 12:31:5, 22.0625, 22.0625, 22.0000
2022/7/11, 12:31:10, 22.0625, 22.1250, 22.0625
2022/7/11, 12:31:15, 22.0625, 22.1250, 22.0000
2022/7/11, 12:31:20, 22.0625, 22.1250, 22.0000
2022/7/11, 12:31:25, 22.1875, 22.1875, 22.0625
2022/7/11, 12:31:30, 22.1250, 22.1250, 22.0625
2022/7/11, 12:31:35, 22.1875, 22.1875, 22.1250
2022/7/11, 12:31:40, 22.1875, 22.1875, 22.1250
2022/7/11, 12:31:45, 22.2500, 22.1875, 22.1875
2022/7/11, 12:31:50, 22.2500, 22.2500, 22.1250
2022/7/11, 12:31:55, 22.2500, 22.2500, 22.1875
2022/7/11, 12:32:0, 22.3125, 22.3125, 22.2500
2022/7/11, 12:32:5, 22.2500, 22.3125, 22.2500
2022/7/11, 12:32:10, 22.3125, 22.3125, 22.3125
2022/7/11, 12:32:15, 22.3750, 22.3125, 22.3125
2022/7/11, 12:32:20, 22.3750, 22.3125, 22.2500
2022/7/11, 12:32:25, 22.3750, 22.3750, 22.3125
2022/7/11, 12:32:30, 22.3750, 22.3750, 22.3125
2022/7/11, 12:32:35, 22.3750, 22.4375, 22.3125
2022/7/11, 12:32:40, 22.4375, 22.4375, 22.3750
2022/7/11, 12:32:45, 22.4375, 22.5000, 22.3750
2022/7/11, 12:32:50, 22.4375, 22.5000, 22.4375
2022/7/11, 12:32:55, 22.5000, 22.5000, 22.4375
2022/7/11, 12:33:0, 22.5000, 22.5000, 22.5000
2022/7/11, 12:33:5, 22.5625, 22.5625, 22.4375
2022/7/11, 12:33:10, 22.5625, 22.5000, 22.5000
2022/7/11, 12:33:15, 22.5625, 22.5625, 22.5000
2022/7/11, 12:33:20, 22.5625, 22.6250, 22.5625
2022/7/11, 12:33:25, 22.6250, 22.6250, 22.5625
2022/7/11, 12:33:30, 22.6250, 22.6875, 22.5625
2022/7/11, 12:33:35, 22.6875, 22.6875, 22.6250
2022/7/11, 12:33:40, 22.6250, 22.7500, 22.6250
2022/7/11, 12:33:45, 22.7500, 22.6875, 22.6250
2022/7/11, 12:33:50, 22.7500, 22.7500, 22.5625
2022/7/11, 12:33:55, 22.7500, 22.7500, 22.6875
2022/7/11, 12:34:0, 22.7500, 22.8125, 22.6875
2022/7/11, 12:34:5, 22.8125, 22.8125, 22.7500
2022/7/11, 12:34:10, 22.8125, 22.8125, 22.7500
2022/7/11, 12:34:15, 22.8125, 22.8125, 22.7500
2022/7/11, 12:34:20, 22.8125, 22.8750, 22.8125
2022/7/11, 12:34:25, 22.8125, 22.8750, 22.7500
2022/7/11, 12:34:30, 22.8750, 22.8750, 22.8125
2022/7/11, 12:34:35, 22.9375, 22.8750, 22.8125
2022/7/11, 12:34:40, 22.9375, 22.9375, 22.8125
2022/7/11, 12:34:45, 23.0000, 22.9375, 22.8750
2022/7/11, 12:34:50, 22.9375, 22.9375, 22.9375
2022/7/11, 12:34:55, 23.0000, 23.0000, 22.8750
2022/7/11, 12:35:0, 23.0000, 23.0000, 23.0000
2022/7/11, 12:35:5, 23.0000, 23.0625, 23.0000
2022/7/11, 12:35:10, 23.0625, 23.0625, 22.9375
2022/7/11, 12:35:15, 23.0625, 23.0625, 23.0000
2022/7/11, 12:35:20, 23.0625, 23.0625, 23.0000
2022/7/11, 12:35:25, 23.0625, 23.1250, 23.0000
2022/7/11, 12:35:30, 23.1250, 23.1250, 23.0625
2022/7/11, 12:35:35, 23.1875, 23.1250, 23.1250
2022/7/11, 12:35:40, 23.1875, 23.1875, 23.0625
2022/7/11, 12:35:45, 23.1875, 23.1875, 23.1250
2022/7/11, 12:35:50, 23.1875, 23.1875, 23.1250
2022/7/11, 12:35:55, 23.2500, 23.2500, 23.1875
2022/7/11, 12:36:0, 23.2500, 23.1875, 23.1875
2022/7/11, 12:36:5, 23.3125, 23.3125, 23.1875
2022/7/11, 12:36:10, 23.2500, 23.2500, 23.1875
2022/7/11, 12:36:15, 23.3125, 23.3125, 23.2500
2022/7/11, 12:36:20, 23.3125, 23.3750, 23.2500
2022/7/11, 12:36:25, 23.3750, 23.3750, 23.2500
2022/7/11, 12:36:30, 23.3750, 23.3750, 23.3125
2022/7/11, 12:36:35, 23.3750, 23.3750, 23.3125
2022/7/11, 12:36:40, 23.4375, 23.4375, 23.3125
2022/7/11, 12:36:45, 23.4375, 23.4375, 23.3125
2022/7/11, 12:36:50, 23.4375, 23.5000, 23.3750
2022/7/11, 12:36:55, 23.4375, 23.4375, 23.4375
2022/7/11, 12:37:0, 23.4375, 23.5000, 23.4375
2022/7/11, 12:37:5, 23.5625, 23.5625, 23.4375
2022/7/11, 12:37:10, 23.5000, 23.5625, 23.4375
2022/7/11, 12:37:15, 23.5625, 23.5000, 23.5000
2022/7/11, 12:37:20, 23.5625, 23.5625, 23.5000
2022/7/11, 12:37:25, 23.5625, 23.5625, 23.5625
