"","run_date","experiment","start_time","culture","diet","tube","minute","second","time","rank","ct_max","ramp_rate","length","sex"
"1",2022-09-14,"two",1899-12-31 15:00:00,"July","starvation",2,54,43,52.7166666666667,9,34.2064393939394,0.20786713286712,0.896,"fem"
"2",2022-09-14,"two",1899-12-31 15:00:00,"July","starvation",3,61,44,59.7333333333333,1,35.5833333333333,0.193181818181815,0.894,"fem"
"3",2022-09-14,"two",1899-12-31 15:00:00,"July","fed",4,59,51,57.85,4,35.2291666666667,0.186538461538456,0.899,"fem"
"4",2022-09-14,"two",1899-12-31 15:00:00,"July","fed",5,60,34,58.5666666666667,2,35.375,0.193706293706289,0.875,"fem"
"5",2022-09-14,"two",1899-12-31 15:00:00,"July","fed",6,58,39,56.65,8,34.9699074074074,0.193356643356637,0.866,"fem"
"6",2022-09-14,"two",1899-12-31 15:00:00,"July","fed",7,60,14,58.2333333333333,3,35.2986111111111,0.193706293706289,0.866,"fem"
"7",2022-09-14,"two",1899-12-31 15:00:00,"July","fed",8,59,2,57.0333333333333,7,35.0393518518519,0.186538461538456,0.855,"fem"
"8",2022-09-14,"two",1899-12-31 15:00:00,"July","starvation",9,59,15,57.25,6,35.0922619047619,0.186538461538456,0.861,"fem"
"9",2022-09-14,"two",1899-12-31 15:00:00,"July","starvation",10,59,30,57.5,5,35.1708333333333,0.186538461538456,0.841,"fem"
