"","run_date","experiment","start_time","culture","diet","tube","minute","second","time","rank","ct_max","ramp_rate","length","sex"
"1",2022-07-20,"two",1899-12-31 12:50:00,"July","starvation",1,48,48,46.8,9,31.407196969697,0.200174825174816,0.857,"fem"
"2",2022-07-20,"two",1899-12-31 12:50:00,"July","fed",2,71,23,69.3833333333333,1,35.7916666666667,0.196503496503491,0.853,"fem"
"3",2022-07-20,"two",1899-12-31 12:50:00,"July","starvation",3,67,58,65.9666666666667,4,35.1375,0.194055944055935,0.876,"fem"
"4",2022-07-20,"two",1899-12-31 12:50:00,"July","starvation",4,70,43,68.7166666666667,2,35.6770833333333,0.201748251748242,0.846,"fem"
"5",2022-07-20,"two",1899-12-31 12:50:00,"July","fed",5,65,49,63.8166666666667,6,34.7202380952381,0.183916083916083,0.87,"fem"
"6",2022-07-20,"two",1899-12-31 12:50:00,"July","fed",6,59,9,57.15,8,33.4560185185185,0.204195804195799,0.858,"fem"
"7",2022-07-20,"two",1899-12-31 12:50:00,"July","fed",7,68,38,66.6333333333333,3,35.2708333333333,0.201573426573415,0.858,"fem"
"8",2022-07-20,"two",1899-12-31 12:50:00,"July","starvation",8,63,17,61.2833333333333,7,34.2337962962963,0.187587412587412,0.838,"fem"
"9",2022-07-20,"two",1899-12-31 12:50:00,"July","fed",10,66,54,64.9,5,34.9236111111111,0.188636363636357,0.858,"fem"
