"sensor","minute_interval","ramp_per_second","ramp_per_minute","run"
"Temp3",75,0.00288461538461541,0.173076923076925,7
"Temp3",76,0.00279720279720257,0.167832167832154,7
"Temp3",77,0.00319055944055926,0.191433566433555,7
"Temp3",78,0.0032342657342656,0.194055944055936,7
"Temp3",79,0.00305944055944046,0.183566433566427,7
"Temp3",80,0.00257867132867146,0.154720279720288,7
"Temp3",81,-0.00686188811188869,-0.411713286713321,7
"Temp3",82,-0.00559440559440623,-0.335664335664374,7
"Temp3",83,-0.0062499999999994,-0.374999999999964,7
"Temp1",0,0.00181818181818188,0.109090909090913,8
"Temp1",1,0.00314685314685301,0.188811188811181,8
"Temp1",2,0.00367132867132861,0.220279720279717,8
"Temp1",3,0.00428321678321666,0.256993006992999,8
"Temp1",4,0.00415209790209791,0.249125874125875,8
"Temp1",5,0.00410839160839158,0.246503496503495,8
"Temp1",6,0.00419580419580399,0.251748251748239,8
"Temp1",7,0.00388986013985988,0.233391608391593,8
"Temp1",8,0.00423951048951022,0.254370629370613,8
"Temp1",9,0.00362762237762248,0.217657342657349,8
"Temp1",10,0.00358391608391604,0.215034965034963,8
"Temp1",11,0.00432692307692289,0.259615384615373,8
"Temp1",12,0.00428321678321666,0.256993006992999,8
"Temp1",13,0.00410839160839176,0.246503496503506,8
"Temp1",14,0.00332167832167833,0.1993006993007,8
"Temp1",15,0.00397727272727261,0.238636363636356,8
"Temp1",16,0.00458916083916065,0.275349650349639,8
"Temp1",17,0.0039335664335661,0.236013986013966,8
"Temp1",18,0.00428321678321686,0.256993006993012,8
"Temp1",19,0.00476398601398581,0.285839160839149,8
"Temp1",20,0.00472027972027963,0.283216783216778,8
"Temp1",21,0.00415209790209758,0.249125874125855,8
"Temp1",22,0.0036276223776224,0.217657342657344,8
"Temp1",23,0.00340909090909066,0.20454545454544,8
"Temp1",24,0.00393356643356625,0.236013986013975,8
"Temp1",25,0.00358391608391581,0.215034965034949,8
"Temp1",26,0.00397727272727266,0.23863636363636,8
"Temp1",27,0.00406468531468518,0.243881118881111,8
"Temp1",28,0.00441433566433545,0.264860139860127,8
"Temp1",29,0.00441433566433569,0.264860139860142,8
"Temp1",30,0.00380244755244754,0.228146853146853,8
"Temp1",31,0.00397727272727258,0.238636363636355,8
"Temp1",32,0.00410839160839126,0.246503496503476,8
"Temp1",33,0.00445804195804185,0.267482517482511,8
"Temp1",34,0.00419580419580421,0.251748251748252,8
"Temp1",35,0.00402097902097886,0.241258741258731,8
"Temp1",36,0.00380244755244731,0.228146853146838,8
"Temp1",37,0.003583916083916,0.21503496503496,8
"Temp1",38,0.00305944055944043,0.183566433566426,8
"Temp1",39,0.00454545454545418,0.272727272727251,8
"Temp1",40,0.00354020979020965,0.212412587412579,8
"Temp1",41,0.00362762237762237,0.217657342657342,8
"Temp1",42,0.00423951048951002,0.254370629370601,8
"Temp1",43,0.00349650349650354,0.209790209790212,8
"Temp1",44,0.00362762237762219,0.217657342657331,8
"Temp1",45,0.0035402097902095,0.21241258741257,8
"Temp1",46,0.00397727272727273,0.238636363636364,8
"Temp1",47,0.00437062937062945,0.262237762237767,8
"Temp1",48,0.00279720279720253,0.167832167832152,8
"Temp1",49,0.00367132867132857,0.220279720279714,8
"Temp1",50,0.00354020979020976,0.212412587412586,8
"Temp1",51,0.00428321678321646,0.256993006992987,8
"Temp1",52,0.00279720279720279,0.167832167832168,8
"Temp1",53,0.00397727272727284,0.238636363636371,8
"Temp1",54,0.00393356643356632,0.236013986013979,8
"Temp1",55,0.00415209790209794,0.249125874125876,8
"Temp1",56,0.00367132867132863,0.220279720279718,8
"Temp1",57,0.00288461538461507,0.173076923076904,8
"Temp1",58,0.00358391608391612,0.215034965034967,8
"Temp1",59,0.00367132867132852,0.220279720279711,8
"Temp1",60,0.0030157342657342,0.180944055944052,8
"Temp1",61,0.00340909090909095,0.204545454545457,8
"Temp1",62,0.00323426573426556,0.194055944055934,8
"Temp1",63,0.00231643356643341,0.138986013986005,8
"Temp1",64,0.00310314685314673,0.186188811188804,8
"Temp1",65,0.00310314685314696,0.186188811188817,8
"Temp1",66,0.00314685314685314,0.188811188811189,8
"Temp1",67,0.00288461538461521,0.173076923076912,8
"Temp1",68,0.00288461538461541,0.173076923076925,8
"Temp1",69,0.00358391608391609,0.215034965034965,8
"Temp1",70,0.00367132867132868,0.220279720279721,8
"Temp1",71,0.00319055944055917,0.19143356643355,8
"Temp1",72,0.00367132867132865,0.220279720279719,8
"Temp1",73,0.00340909090909069,0.204545454545441,8
"Temp1",74,0.00270979020979021,0.162587412587413,8
"Temp1",75,0.00196678321678319,0.118006993006991,8
"Temp1",76,0.00301573426573401,0.18094405594404,8
"Temp1",77,0.00323426573426559,0.194055944055936,8
"Temp1",78,0.00367132867132816,0.22027972027969,8
"Temp1",79,0.00201048951048955,0.120629370629373,8
"Temp1",80,0.0021853146853143,0.131118881118858,8
"Temp1",81,0.00104895104895088,0.0629370629370529,8
"Temp1",82,0.000655594405594269,0.0393356643356561,8
"Temp1",83,-0.000611888111888438,-0.0367132867133063,8
"Temp1",84,-5.68013593516345e-16,-3.40808156109807e-14,8
"Temp1",85,NA,NA,8
"Temp2",0,0.00238636363636365,0.143181818181819,8
"Temp2",1,0.00301573426573407,0.180944055944044,8
"Temp2",2,0.00279720279720268,0.167832167832161,8
"Temp2",3,0.00432692307692298,0.259615384615379,8
"Temp2",4,0.00388986013986013,0.233391608391608,8
"Temp2",5,0.00327797202797193,0.196678321678316,8
"Temp2",6,0.00432692307692298,0.259615384615379,8
"Temp2",7,0.0046328671328669,0.277972027972014,8
"Temp2",8,0.00437062937062913,0.262237762237748,8
"Temp2",9,0.00493881118881109,0.296328671328665,8
"Temp2",10,0.0037587412587411,0.225524475524466,8
"Temp2",11,0.00375874125874113,0.225524475524468,8
"Temp2",12,0.00375874125874106,0.225524475524464,8
"Temp2",13,0.0048076923076921,0.288461538461526,8
"Temp2",14,0.00437062937062939,0.262237762237763,8
"Temp2",15,0.00428321678321681,0.256993006993008,8
"Temp2",16,0.00498251748251742,0.298951048951045,8
"Temp2",17,0.00375874125874095,0.225524475524457,8
"Temp2",18,0.00423951048951035,0.254370629370621,8
"Temp2",19,0.00393356643356639,0.236013986013983,8
"Temp2",20,0.00450174825174823,0.270104895104894,8
"Temp2",21,0.0037587412587409,0.225524475524454,8
"Temp2",22,0.00380244755244749,0.22814685314685,8
"Temp2",23,0.00428321678321683,0.25699300699301,8
"Temp2",24,0.00406468531468506,0.243881118881104,8
"Temp2",25,0.00419580419580394,0.251748251748237,8
"Temp2",26,0.00485139860139844,0.291083916083906,8
"Temp2",27,0.00441433566433566,0.26486013986014,8
"Temp2",28,0.00362762237762224,0.217657342657334,8
"Temp2",29,0.00410839160839143,0.246503496503486,8
"Temp2",30,0.00310314685314693,0.186188811188816,8
"Temp2",31,0.0031031468531467,0.186188811188802,8
"Temp2",32,0.00397727272727254,0.238636363636352,8
"Temp2",33,0.00375874125874115,0.225524475524469,8
"Temp2",34,0.00340909090909092,0.204545454545455,8
"Temp2",35,0.00371503496503485,0.222902097902091,8
"Temp2",36,0.00323426573426559,0.194055944055935,8
"Temp2",37,0.00415209790209782,0.249125874125869,8
"Temp2",38,0.00415209790209789,0.249125874125873,8
"Temp2",39,0.00380244755244731,0.228146853146839,8
"Temp2",40,0.00476398601398586,0.285839160839151,8
"Temp2",41,0.00428321678321683,0.25699300699301,8
"Temp2",42,0.00358391608391604,0.215034965034962,8
"Temp2",43,0.00371503496503477,0.222902097902086,8
"Temp2",44,0.00393356643356627,0.236013986013976,8
"Temp2",45,0.0038461538461537,0.230769230769222,8
"Temp2",46,0.00371503496503467,0.22290209790208,8
"Temp2",47,0.0034965034965035,0.20979020979021,8
"Temp2",48,0.00393356643356614,0.236013986013968,8
"Temp2",49,0.00323426573426568,0.194055944055941,8
"Temp2",50,0.00380244755244768,0.228146853146861,8
"Temp2",51,0.00423951048951036,0.254370629370622,8
"Temp2",52,0.00292832167832149,0.17569930069929,8
"Temp2",53,0.00201048951048958,0.120629370629375,8
"Temp2",54,0.00345279720279696,0.207167832167818,8
"Temp2",55,0.00340909090909093,0.204545454545456,8
"Temp2",56,0.00358391608391605,0.215034965034963,8
"Temp2",57,0.00340909090909059,0.204545454545435,8
"Temp2",58,0.00319055944055943,0.191433566433566,8
"Temp2",59,0.00336538461538459,0.201923076923075,8
"Temp2",60,0.00279720279720278,0.167832167832167,8
"Temp2",61,0.00319055944055936,0.191433566433561,8
"Temp2",62,0.00297202797202789,0.178321678321673,8
"Temp2",63,0.00257867132867115,0.154720279720269,8
"Temp2",64,0.00314685314685269,0.188811188811161,8
"Temp2",65,0.00332167832167826,0.199300699300696,8
"Temp2",66,0.00327797202797171,0.196678321678303,8
"Temp2",67,0.00262237762237723,0.157342657342634,8
"Temp2",68,0.00358391608391614,0.215034965034968,8
"Temp2",69,0.00340909090909058,0.204545454545435,8
"Temp2",70,0.00279720279720288,0.167832167832173,8
"Temp2",71,0.00319055944055922,0.191433566433553,8
"Temp2",72,0.00336538461538481,0.201923076923089,8
"Temp2",73,0.00297202797202754,0.178321678321653,8
"Temp2",74,0.00323426573426565,0.194055944055939,8
"Temp2",75,0.00305944055944065,0.183566433566439,8
"Temp2",76,0.00249125874125855,0.149475524475513,8
"Temp2",77,0.00323426573426559,0.194055944055936,8
"Temp2",78,0.0030157342657339,0.180944055944034,8
"Temp2",79,0.00262237762237777,0.157342657342666,8
"Temp2",80,0.0027972027972026,0.167832167832156,8
"Temp2",81,0.00187937062937076,0.112762237762245,8
"Temp2",82,0.000699300699300413,0.0419580419580248,8
"Temp2",83,-5.68013593516345e-16,-3.40808156109807e-14,8
"Temp2",84,-0.000218531468532006,-0.0131118881119204,8
"Temp2",85,NA,NA,8
"Temp3",0,0.00238636363636361,0.143181818181817,8
"Temp3",1,0.00270979020979018,0.162587412587411,8
"Temp3",2,0.00358391608391594,0.215034965034956,8
"Temp3",3,0.0041520979020979,0.249125874125874,8
"Temp3",4,0.0040646853146853,0.243881118881118,8
"Temp3",5,0.00397727272727256,0.238636363636354,8
"Temp3",6,0.00406468531468512,0.243881118881107,8
"Temp3",7,0.00467657342657334,0.280594405594401,8
"Temp3",8,0.00410839160839146,0.246503496503488,8
"Temp3",9,0.00458916083916082,0.275349650349649,8
"Temp3",10,0.00375874125874122,0.225524475524473,8
"Temp3",11,0.00445804195804165,0.267482517482499,8
"Temp3",12,0.00345279720279714,0.207167832167828,8
"Temp3",13,0.00454545454545447,0.272727272727268,8
"Temp3",14,0.0038898601398601,0.233391608391606,8
"Temp3",15,0.00485139860139848,0.291083916083909,8
"Temp3",16,0.00419580419580396,0.251748251748238,8
"Temp3",17,0.00380244755244748,0.228146853146849,8
"Temp3",18,0.00472027972027964,0.283216783216778,8
"Temp3",19,0.00406468531468501,0.2438811188811,8
"Temp3",20,0.00375874125874103,0.225524475524462,8
"Temp3",21,0.00314685314685299,0.188811188811179,8
"Temp3",22,0.00380244755244749,0.22814685314685,8
"Temp3",23,0.00480769230769221,0.288461538461533,8
"Temp3",24,0.00502622377622365,0.301573426573419,8
"Temp3",25,0.00340909090909082,0.204545454545449,8
"Temp3",26,0.00362762237762244,0.217657342657346,8
"Temp3",27,0.00428321678321658,0.256993006992995,8
"Temp3",28,0.00305944055944043,0.183566433566426,8
"Temp3",29,0.00380244755244763,0.228146853146858,8
"Temp3",30,0.00406468531468546,0.243881118881128,8
"Temp3",31,0.00362762237762217,0.21765734265733,8
"Temp3",32,0.00323426573426541,0.194055944055924,8
"Temp3",33,0.00406468531468524,0.243881118881114,8
"Temp3",34,0.00388986013986009,0.233391608391606,8
"Temp3",35,0.00375874125874104,0.225524475524463,8
"Temp3",36,0.00354020979020962,0.212412587412577,8
"Temp3",37,0.00354020979020974,0.212412587412584,8
"Temp3",38,0.00437062937062902,0.262237762237741,8
"Temp3",39,0.00345279720279718,0.207167832167831,8
"Temp3",40,0.00345279720279697,0.207167832167818,8
"Temp3",41,0.00402097902097898,0.241258741258739,8
"Temp3",42,0.00327797202797184,0.19667832167831,8
"Temp3",43,0.00380244755244754,0.228146853146852,8
"Temp3",44,0.00415209790209771,0.249125874125863,8
"Temp3",45,0.00270979020978999,0.162587412587399,8
"Temp3",46,0.00380244755244746,0.228146853146847,8
"Temp3",47,0.00428321678321659,0.256993006992995,8
"Temp3",48,0.00332167832167831,0.199300699300699,8
"Temp3",49,0.0030157342657343,0.180944055944058,8
"Temp3",50,0.00437062937062916,0.26223776223775,8
"Temp3",51,0.00270979020979019,0.162587412587411,8
"Temp3",52,0.00310314685314693,0.186188811188816,8
"Temp3",53,0.00270979020978997,0.162587412587398,8
"Temp3",54,0.00270979020979021,0.162587412587413,8
"Temp3",55,0.00284090909090907,0.170454545454544,8
"Temp3",56,0.00297202797202779,0.178321678321668,8
"Temp3",57,0.00406468531468542,0.243881118881125,8
"Temp3",58,0.00310314685314693,0.186188811188816,8
"Temp3",59,0.00323426573426559,0.194055944055935,8
"Temp3",60,0.00354020979021001,0.212412587412601,8
"Temp3",61,0.0038024475524473,0.228146853146838,8
"Temp3",62,0.00275349650349674,0.165209790209804,8
"Temp3",63,0.00305944055944035,0.183566433566421,8
"Temp3",64,0.00340909090909063,0.204545454545438,8
"Temp3",65,0.00327797202797195,0.196678321678317,8
"Temp3",66,0.00327797202797185,0.196678321678311,8
"Temp3",67,0.00336538461538459,0.201923076923076,8
"Temp3",68,0.00305944055944043,0.183566433566426,8
"Temp3",69,0.00402097902097867,0.24125874125872,8
"Temp3",70,0.00284090909090888,0.170454545454533,8
"Temp3",71,0.00262237762237731,0.157342657342639,8
"Temp3",72,0.0045454545454546,0.272727272727276,8
"Temp3",73,0.00340909090909077,0.204545454545446,8
"Temp3",74,0.00371503496503504,0.222902097902102,8
"Temp3",75,0.00323426573426559,0.194055944055935,8
"Temp3",76,0.00231643356643358,0.138986013986015,8
"Temp3",77,0.00319055944055934,0.19143356643356,8
"Temp3",78,0.00275349650349633,0.16520979020978,8
"Temp3",79,0.00323426573426567,0.19405594405594,8
"Temp3",80,0.00244755244755251,0.14685314685315,8
"Temp3",81,0.00240384615384566,0.144230769230739,8
"Temp3",82,0.000786713286713036,0.0472027972027821,8
"Temp3",83,-4.37062937066338e-05,-0.00262237762239803,8
"Temp3",84,-0.000874125874126294,-0.0524475524475776,8
"Temp3",85,NA,NA,8
"Temp1",0,0.000340909090909156,0.0204545454545494,9
"Temp1",1,0.00257867132867106,0.154720279720263,9
"Temp1",2,0.00319055944055937,0.191433566433562,9
"Temp1",3,0.00340909090909067,0.20454545454544,9
"Temp1",4,0.00371503496503477,0.222902097902086,9
"Temp1",5,0.00467657342657333,0.2805944055944,9
"Temp1",6,0.00437062937062951,0.262237762237771,9
"Temp1",7,0.00292832167832172,0.175699300699303,9
"Temp1",8,0.0043269230769231,0.259615384615386,9
"Temp1",9,0.00423951048951039,0.254370629370623,9
"Temp1",10,0.00388986013986006,0.233391608391604,9
"Temp1",11,0.0036276223776223,0.217657342657338,9
"Temp1",12,0.00428321678321656,0.256993006992993,9
"Temp1",13,0.00415209790209767,0.24912587412586,9
"Temp1",14,0.00432692307692263,0.259615384615358,9
"Temp1",15,0.00454545454545446,0.272727272727268,9
"Temp1",16,0.00423951048951047,0.254370629370628,9
"Temp1",17,0.0036276223776223,0.217657342657338,9
"Temp1",18,0.00384615384615357,0.230769230769214,9
"Temp1",19,0.00454545454545446,0.272727272727268,9
"Temp1",20,0.00380244755244751,0.228146853146851,9
"Temp1",21,0.00402097902097885,0.241258741258731,9
"Temp1",22,0.00432692307692288,0.259615384615373,9
"Temp1",23,0.00349650349650348,0.209790209790209,9
"Temp1",24,0.0032779720279719,0.196678321678314,9
"Temp1",25,0.00336538461538453,0.201923076923072,9
"Temp1",26,0.00336538461538438,0.201923076923063,9
"Temp1",27,0.00349650349650349,0.209790209790209,9
"Temp1",28,0.00423951048951059,0.254370629370635,9
"Temp1",29,0.00336538461538445,0.201923076923067,9
"Temp1",30,0.00349650349650337,0.209790209790202,9
"Temp1",31,0.00358391608391601,0.215034965034961,9
"Temp1",32,0.00458916083916065,0.275349650349639,9
"Temp1",33,0.00428321678321645,0.256993006992987,9
"Temp1",34,0.00445804195804177,0.267482517482506,9
"Temp1",35,0.00380244755244738,0.228146853146843,9
"Temp1",36,0.00362762237762216,0.21765734265733,9
"Temp1",37,0.00345279720279703,0.207167832167822,9
"Temp1",38,0.0036276223776221,0.217657342657326,9
"Temp1",39,0.00406468531468517,0.24388111888111,9
"Temp1",40,0.00388986013985991,0.233391608391595,9
"Temp1",41,0.00345279720279734,0.20716783216784,9
"Temp1",42,0.0036276223776221,0.217657342657326,9
"Temp1",43,0.00314685314685309,0.188811188811186,9
"Temp1",44,0.00511363636363634,0.30681818181818,9
"Temp1",45,0.00332167832167811,0.199300699300687,9
"Temp1",46,0.00397727272727243,0.238636363636346,9
"Temp1",47,0.00354020979020965,0.212412587412579,9
"Temp1",48,0.00419580419580409,0.251748251748246,9
"Temp1",49,0.00323426573426551,0.19405594405593,9
"Temp1",50,0.00279720279720285,0.167832167832171,9
"Temp1",51,0.00297202797202779,0.178321678321667,9
"Temp1",52,0.00222902097902107,0.133741258741264,9
"Temp1",53,0.00367132867132867,0.22027972027972,9
"Temp1",54,0.00327797202797191,0.196678321678314,9
"Temp1",55,0.00288461538461525,0.173076923076915,9
"Temp1",56,0.0030157342657341,0.180944055944046,9
"Temp1",57,0.00349650349650337,0.209790209790202,9
"Temp1",58,0.00327797202797224,0.196678321678334,9
"Temp1",59,0.00362762237762226,0.217657342657336,9
"Temp1",60,0.00249125874125853,0.149475524475512,9
"Temp1",61,0.00249125874125856,0.149475524475514,9
"Temp1",62,0.00270979020979015,0.162587412587409,9
"Temp1",63,0.00362762237762237,0.217657342657342,9
"Temp1",64,0.00340909090909054,0.204545454545432,9
"Temp1",65,0.00319055944055925,0.191433566433555,9
"Temp1",66,0.00375874125874105,0.225524475524463,9
"Temp1",67,0.00323426573426556,0.194055944055934,9
"Temp1",68,0.00279720279720285,0.167832167832171,9
"Temp1",69,0.00231643356643339,0.138986013986003,9
"Temp1",70,0.00236013986013976,0.141608391608386,9
"Temp1",71,-0.0028571428571437,-0.171428571428622,9
"Temp2",0,0.00102272727272725,0.0613636363636351,9
"Temp2",1,0.00236013986013965,0.141608391608379,9
"Temp2",2,0.00297202797202801,0.178321678321681,9
"Temp2",3,0.00362762237762239,0.217657342657344,9
"Temp2",4,0.00297202797202785,0.178321678321671,9
"Temp2",5,0.00419580419580405,0.251748251748243,9
"Temp2",6,0.00498251748251754,0.298951048951052,9
"Temp2",7,0.00450174825174825,0.270104895104895,9
"Temp2",8,0.00485139860139833,0.2910839160839,9
"Temp2",9,0.00380244755244736,0.228146853146841,9
"Temp2",10,0.00463286713286698,0.277972027972019,9
"Temp2",11,0.00415209790209782,0.249125874125869,9
"Temp2",12,0.00345279720279696,0.207167832167817,9
"Temp2",13,0.00397727272727253,0.238636363636352,9
"Temp2",14,0.00463286713286696,0.277972027972018,9
"Temp2",15,0.00345279720279723,0.207167832167834,9
"Temp2",16,0.00428321678321671,0.256993006993003,9
"Temp2",17,0.00463286713286701,0.277972027972021,9
"Temp2",18,0.00410839160839141,0.246503496503485,9
"Temp2",19,0.00375874125874121,0.225524475524473,9
"Temp2",20,0.00410839160839157,0.246503496503494,9
"Temp2",21,0.0042832167832165,0.25699300699299,9
"Temp2",22,0.00454545454545433,0.27272727272726,9
"Temp2",23,0.00437062937062923,0.262237762237754,9
"Temp2",24,0.00362762237762226,0.217657342657335,9
"Temp2",25,0.00388986013985999,0.233391608391599,9
"Temp2",26,0.00476398601398581,0.285839160839149,9
"Temp2",27,0.00384615384615378,0.230769230769227,9
"Temp2",28,0.00384615384615397,0.230769230769238,9
"Temp2",29,0.00310314685314674,0.186188811188804,9
"Temp2",30,0.0042395104895104,0.254370629370624,9
"Temp2",31,0.00406468531468538,0.243881118881123,9
"Temp2",32,0.00319055944055927,0.191433566433556,9
"Temp2",33,0.00314685314685284,0.18881118881117,9
"Temp2",34,0.00428321678321639,0.256993006992983,9
"Temp2",35,0.00511363636363611,0.306818181818167,9
"Temp2",36,0.00402097902097892,0.241258741258735,9
"Temp2",37,0.00301573426573394,0.180944055944037,9
"Temp2",38,0.00358391608391604,0.215034965034962,9
"Temp2",39,0.00362762237762222,0.217657342657333,9
"Temp2",40,0.00301573426573402,0.180944055944041,9
"Temp2",41,0.00450174825174826,0.270104895104895,9
"Temp2",42,0.003146853146853,0.18881118881118,9
"Temp2",43,0.00384615384615361,0.230769230769217,9
"Temp2",44,0.00380244755244736,0.228146853146841,9
"Temp2",45,0.00314685314685292,0.188811188811175,9
"Temp2",46,0.00354020979020969,0.212412587412581,9
"Temp2",47,0.00319055944055949,0.191433566433569,9
"Temp2",48,0.00288461538461527,0.173076923076916,9
"Temp2",49,0.00380244755244723,0.228146853146834,9
"Temp2",50,0.00345279720279734,0.20716783216784,9
"Temp2",51,0.00336538461538468,0.201923076923081,9
"Temp2",52,0.00270979020978999,0.162587412587399,9
"Temp2",53,0.00371503496503504,0.222902097902103,9
"Temp2",54,0.00388986013986025,0.233391608391615,9
"Temp2",55,0.00319055944055933,0.19143356643356,9
"Temp2",56,0.00297202797202781,0.178321678321669,9
"Temp2",57,0.00423951048951019,0.254370629370612,9
"Temp2",58,0.00406468531468525,0.243881118881115,9
"Temp2",59,0.00310314685314703,0.186188811188822,9
"Temp2",60,0.00288461538461544,0.173076923076927,9
"Temp2",61,0.00314685314685334,0.188811188811201,9
"Temp2",62,0.00349650349650349,0.20979020979021,9
"Temp2",63,0.00187937062937035,0.112762237762221,9
"Temp2",64,0.00284090909090888,0.170454545454533,9
"Temp2",65,0.00236013986013962,0.141608391608377,9
"Temp2",66,0.00266608391608362,0.159965034965017,9
"Temp2",67,0.00257867132867119,0.154720279720271,9
"Temp2",68,0.00288461538461511,0.173076923076907,9
"Temp2",69,0.003146853146853,0.18881118881118,9
"Temp2",70,0.00126748251748232,0.0760489510489393,9
"Temp2",71,-0.00214285714285851,-0.128571428571511,9
"Temp3",0,0.0015909090909092,0.0954545454545519,9
"Temp3",1,0.00157342657342618,0.0944055944055709,9
"Temp3",2,0.00354020979020971,0.212412587412582,9
"Temp3",3,0.00358391608391595,0.215034965034957,9
"Temp3",4,0.00489510489510476,0.293706293706286,9
"Temp3",5,0.00437062937062932,0.262237762237759,9
"Temp3",6,0.00428321678321663,0.256993006992998,9
"Temp3",7,0.00349650349650329,0.209790209790197,9
"Temp3",8,0.00441433566433551,0.264860139860131,9
"Temp3",9,0.00332167832167838,0.199300699300703,9
"Temp3",10,0.00441433566433568,0.264860139860141,9
"Temp3",11,0.00402097902097889,0.241258741258733,9
"Temp3",12,0.00415209790209775,0.249125874125865,9
"Temp3",13,0.00358391608391578,0.215034965034947,9
"Temp3",14,0.00406468531468506,0.243881118881104,9
"Temp3",15,0.0036276223776224,0.217657342657344,9
"Temp3",16,0.0042395104895104,0.254370629370624,9
"Temp3",17,0.00423951048951016,0.25437062937061,9
"Temp3",18,0.00388986013986008,0.233391608391604,9
"Temp3",19,0.00458916083916074,0.275349650349644,9
"Temp3",20,0.00358391608391597,0.215034965034958,9
"Temp3",21,0.00358391608391582,0.215034965034949,9
"Temp3",22,0.00367132867132865,0.220279720279719,9
"Temp3",23,0.00441433566433566,0.264860139860139,9
"Temp3",24,0.00340909090909092,0.204545454545455,9
"Temp3",25,0.00485139860139849,0.291083916083909,9
"Temp3",26,0.00393356643356635,0.236013986013981,9
"Temp3",27,0.00432692307692307,0.259615384615384,9
"Temp3",28,0.0025786713286712,0.154720279720272,9
"Temp3",29,0.00327797202797184,0.196678321678311,9
"Temp3",30,0.00327797202797213,0.196678321678328,9
"Temp3",31,0.00354020979020976,0.212412587412585,9
"Temp3",32,0.00367132867132844,0.220279720279706,9
"Temp3",33,0.00463286713286711,0.277972027972026,9
"Temp3",34,0.00301573426573429,0.180944055944058,9
"Temp3",35,0.00388986013985998,0.233391608391599,9
"Temp3",36,0.00472027972027953,0.283216783216772,9
"Temp3",37,0.00384615384615385,0.230769230769231,9
"Temp3",38,0.00419580419580406,0.251748251748244,9
"Temp3",39,0.00354020979020936,0.212412587412561,9
"Temp3",40,0.00349650349650311,0.209790209790187,9
"Temp3",41,0.00432692307692318,0.259615384615391,9
"Temp3",42,0.0029283216783214,0.175699300699284,9
"Temp3",43,0.00336538461538452,0.201923076923071,9
"Temp3",44,0.00393356643356637,0.236013986013982,9
"Temp3",45,0.00450174825174804,0.270104895104882,9
"Temp3",46,0.0040646853146853,0.243881118881118,9
"Temp3",47,0.003277972027972,0.19667832167832,9
"Temp3",48,0.00345279720279698,0.207167832167819,9
"Temp3",49,0.00305944055944038,0.183566433566423,9
"Temp3",50,0.00441433566433561,0.264860139860136,9
"Temp3",51,0.00375874125874084,0.22552447552445,9
"Temp3",52,0.00476398601398629,0.285839160839177,9
"Temp3",53,0.00340909090909074,0.204545454545444,9
"Temp3",54,0.00292832167832143,0.175699300699286,9
"Temp3",55,0.00349650349650349,0.209790209790209,9
"Temp3",56,0.00345279720279701,0.20716783216782,9
"Temp3",57,0.00375874125874123,0.225524475524474,9
"Temp3",58,0.00284090909090926,0.170454545454556,9
"Temp3",59,0.00354020979020991,0.212412587412594,9
"Temp3",60,0.00371503496503506,0.222902097902104,9
"Temp3",61,0.00323426573426556,0.194055944055934,9
"Temp3",62,0.00288461538461523,0.173076923076914,9
"Temp3",63,0.0032342657342654,0.194055944055924,9
"Temp3",64,0.00319055944055941,0.191433566433564,9
"Temp3",65,0.0034527972027972,0.207167832167832,9
"Temp3",66,0.00244755244755226,0.146853146853135,9
"Temp3",67,0.00345279720279721,0.207167832167833,9
"Temp3",68,0.00266608391608362,0.159965034965017,9
"Temp3",69,0.00262237762237755,0.157342657342653,9
"Temp3",70,0.00148601398601382,0.0891608391608292,9
"Temp3",71,-0.00178571428571496,-0.107142857142898,9
"Temp1",0,0.000909090909090886,0.0545454545454532,10
"Temp1",1,0.00332167832167827,0.199300699300696,10
"Temp1",2,0.00297202797202776,0.178321678321666,10
"Temp1",3,0.00388986013985987,0.233391608391592,10
"Temp1",4,0.00498251748251744,0.298951048951047,10
"Temp1",5,0.00441433566433564,0.264860139860139,10
"Temp1",6,0.00480769230769227,0.288461538461536,10
"Temp1",7,0.00428321678321664,0.256993006992999,10
"Temp1",8,0.0046328671328668,0.277972027972008,10
"Temp1",9,0.00502622377622377,0.301573426573426,10
"Temp1",10,0.00402097902097889,0.241258741258733,10
"Temp1",11,0.00511363636363625,0.306818181818175,10
"Temp1",12,0.00441433566433551,0.264860139860131,10
"Temp1",13,0.00441433566433551,0.26486013986013,10
"Temp1",14,0.00380244755244748,0.228146853146849,10
"Temp1",15,0.00493881118881113,0.296328671328668,10
"Temp1",16,0.00454545454545449,0.272727272727269,10
"Temp1",17,0.00520104895104886,0.312062937062932,10
"Temp1",18,0.00354020979020955,0.212412587412573,10
"Temp1",19,0.00371503496503477,0.222902097902086,10
"Temp1",20,0.00406468531468526,0.243881118881116,10
"Temp1",21,0.00340909090909074,0.204545454545445,10
"Temp1",22,0.00375874125874092,0.225524475524455,10
"Temp1",23,0.00375874125874096,0.225524475524458,10
"Temp1",24,0.00515734265734255,0.309440559440553,10
"Temp1",25,0.0045017482517483,0.270104895104898,10
"Temp1",26,0.00472027972027955,0.283216783216773,10
"Temp1",27,0.0052447552447552,0.314685314685312,10
"Temp1",28,0.00345279720279728,0.207167832167837,10
"Temp1",29,0.00402097902097897,0.241258741258738,10
"Temp1",30,0.00393356643356634,0.23601398601398,10
"Temp1",31,0.0039772727272727,0.238636363636362,10
"Temp1",32,0.00402097902097887,0.241258741258733,10
